date,store_nbr,cluster,holiday,High Sales Volume,dcoilwtico,onpromotion,sales,-1_day_sales,-2_day_sales
2014-03-04,35,3,1,0,0.9461182647830977,0.0,0.018136063712160318,0.030503044832819515,0.02299286741201908
2014-04-01,35,3,1,0,0.8967370921365168,0.0,0.015871614787471126,0.018136063712160318,0.030503044832819515
2014-04-14,35,3,1,0,0.9512439054881858,0.0,0.012545350870972215,0.015871614787471126,0.018136063712160318
2014-04-21,35,3,1,0,0.9549943742967868,0.0,0.011894640605939184,0.012545350870972215,0.015871614787471126
2014-05-01,35,3,1,0,0.8967370921365168,0.0,0.013743990028627858,0.011894640605939184,0.012545350870972215
2014-05-12,35,3,1,0,0.9117389673709211,0.0,0.013029719443148104,0.013743990028627858,0.011894640605939184
2014-06-12,35,3,1,0,0.9906238279784971,0.11666666666666667,0.008429327782610806,0.013029719443148104,0.013743990028627858
2014-06-20,35,3,1,0,0.9999999999999998,0.13333333333333333,0.009894656597757333,0.008429327782610806,0.013029719443148104
2014-06-23,35,3,1,0,0.9859982497812225,0.1,0.016940814092214082,0.009894656597757333,0.008429327782610806
2014-06-25,35,3,1,0,0.9886235779472432,0.4,0.041910264595661564,0.016940814092214082,0.009894656597757333
2014-06-30,35,3,1,0,0.9764970621327662,0.06666666666666667,0.013593293154539717,0.041910264595661564,0.016940814092214082
2014-07-01,35,3,1,0,0.976372046505813,0.1,0.023036949050676634,0.013593293154539717,0.041910264595661564
2014-07-03,35,3,1,0,0.9601200150018752,0.36666666666666664,0.029881838598935458,0.023036949050676634,0.013593293154539717
2014-07-08,35,3,1,0,0.9513689211151393,0.1,0.015479384543112434,0.029881838598935458,0.023036949050676634
2014-07-09,35,3,1,0,0.9372421552694086,0.11666666666666667,0.012750261661832405,0.015479384543112434,0.029881838598935458
2014-07-23,35,3,1,0,0.948243530441305,0.1,0.018576410857987117,0.012750261661832405,0.015479384543112434
2014-07-24,35,3,1,0,0.9351168896112012,0.16666666666666666,0.017324106961338376,0.018576410857987117,0.012750261661832405
2014-07-25,35,3,1,0,0.9659957494686835,0.13333333333333333,0.022575573275189255,0.017324106961338376,0.018576410857987117
2014-08-05,35,3,1,0,0.8673584198024751,0.05,0.011446569674336578,0.022575573275189255,0.017324106961338376
2014-08-15,35,3,1,0,0.8668583572946615,0.06666666666666667,0.010010675334741311,0.011446569674336578,0.022575573275189255
2014-10-07,35,3,1,0,0.7617202150268783,0.11666666666666667,0.016979854507252375,0.010010675334741311,0.011446569674336578
2014-10-09,35,3,1,0,0.7225903237904736,0.15,0.015708873375403026,0.016979854507252375,0.010010675334741311
2014-10-10,35,3,0,0,0.7239654956869608,0.11666666666666667,0.021719225519021425,0.015708873375403026,0.016979854507252375
2014-11-03,35,3,1,0,0.6352044005500685,0.11666666666666667,0.026470940054026275,0.021719225519021425,0.015708873375403026
2014-11-06,35,3,1,0,0.6239529941242654,0.13333333333333333,0.01775966203792578,0.026470940054026275,0.021719225519021425
2014-11-07,35,3,1,0,0.6344543067883484,0.1,0.010654905509611363,0.01775966203792578,0.026470940054026275
2014-11-10,35,3,1,0,0.6184523065383172,0.08333333333333333,0.015095956715365713,0.010654905509611363,0.01775966203792578
2014-11-11,35,3,1,0,0.6237029628703585,0.13333333333333333,0.014593584662958107,0.015095956715365713,0.010654905509611363
2014-11-12,35,3,1,0,0.6150768846105761,0.06666666666666667,0.010798048853416608,0.014593584662958107,0.015095956715365713
2014-11-28,35,3,1,0,0.47480935116889594,0.1,0.012838844349020287,0.010798048853416608,0.014593584662958107
2014-12-01,35,3,1,0,0.5128141017627204,0.11666666666666667,0.020943902767185586,0.012838844349020287,0.010798048853416608
2014-12-05,35,3,1,0,0.4741842730341292,0.1,0.012411133482825623,0.020943902767185586,0.012838844349020287
2014-12-08,35,3,1,1,0.43967995999499926,0.06666666666666667,0.2155803559906282,0.012411133482825623,0.020943902767185586
2014-12-22,35,3,1,0,0.3411676459557444,0.43333333333333335,0.04493448800073979,0.2155803559906282,0.012411133482825623
2014-12-23,35,3,1,0,0.3602950368796099,0.18333333333333332,0.027121581801604844,0.04493448800073979,0.2155803559906282
2014-12-24,35,3,1,0,0.34679334916864607,0.2,0.03018115606061287,0.027121581801604844,0.04493448800073979
2014-12-26,35,3,1,1,0.33291661457682203,0.4,0.05433726700643016,0.03018115606061287,0.027121581801604844
2014-12-31,35,3,1,0,0.318664833104138,0.13333333333333333,0.04310930343846824,0.05433726700643016,0.03018115606061287
2015-01-02,35,3,1,0,0.309538692336542,0.11666666666666667,0.03789492998291971,0.04310930343846824,0.05433726700643016
2015-02-17,35,3,1,0,0.32004000500062507,0.08333333333333333,0.017515430533349946,0.03789492998291971,0.04310930343846824
2015-03-02,35,3,1,0,0.2704088011001375,0.06666666666666667,0.021101467997011996,0.017515430533349946,0.03789492998291971
2015-04-01,35,3,1,0,0.277034629328666,0.13333333333333333,0.02044459531365031,0.021101467997011996,0.017515430533349946
2015-04-14,35,3,1,0,0.3167895986998374,0.1,0.014261761897997603,0.02044459531365031,0.021101467997011996
2015-04-21,35,3,1,0,0.34529316164520557,0.06666666666666667,0.017213964115146203,0.014261761897997603,0.02044459531365031
2015-05-01,35,3,1,0,0.3892986623327916,0.06666666666666667,0.024673835190365468,0.017213964115146203,0.014261761897997603
2015-05-12,35,3,1,0,0.4095511938992373,0.05,0.014898363796270799,0.024673835190365468,0.017213964115146203
2015-06-23,35,3,1,0,0.41367670958869845,0.1,0.02404887503049145,0.014898363796270799,0.024673835190365468
2015-06-25,35,3,1,1,0.3954244280535067,0.4,0.05100880949324519,0.02404887503049145,0.014898363796270799
2015-07-23,35,3,1,0,0.25190648831103885,0.11666666666666667,0.01875515836267502,0.05100880949324519,0.02404887503049145
2015-07-24,35,3,1,0,0.250281285160645,0.1,0.015233154612781437,0.01875515836267502,0.05100880949324519
2015-08-05,35,3,1,0,0.2146518314789348,0.15,0.01851000706318019,0.015233154612781437,0.01875515836267502
2015-08-10,35,3,1,0,0.21227653456682077,0.11666666666666667,0.027581711805192897,0.01851000706318019,0.015233154612781437
2015-08-24,35,3,1,0,0.1282660332541567,0.13333333333333333,0.021926044417174082,0.027581711805192897,0.01851000706318019
2015-09-28,35,3,1,0,0.2055256907113388,0.1,0.023086929419277483,0.021926044417174082,0.027581711805192897
2015-10-07,35,3,1,0,0.24878109763720463,0.1,0.01571416790597515,0.023086929419277483,0.021926044417174082
2015-10-09,35,3,1,0,0.27140892611576445,0.11666666666666667,0.03171176747585693,0.01571416790597515,0.023086929419277483
2015-11-02,35,3,1,0,0.22702837854731833,0.06666666666666667,0.03399784403886163,0.03171176747585693,0.01571416790597515
2015-11-03,35,3,1,0,0.2490311288911114,0.1,0.032739516835079654,0.03399784403886163,0.03171176747585693
2015-11-06,35,3,1,0,0.20452556569571195,0.1,0.01927958473027365,0.032739516835079654,0.03399784403886163
2015-11-10,35,3,1,0,0.20340042505313155,0.06666666666666667,0.019870940193163423,0.01927958473027365,0.032739516835079654
2015-11-11,35,3,1,0,0.18739842480310037,0.16666666666666666,0.017703521327282774,0.019870940193163423,0.01927958473027365
2015-11-12,35,3,1,0,0.17227153394174272,0.13333333333333333,0.015541752036965556,0.017703521327282774,0.019870940193163423
2015-11-27,35,3,1,0,0.15764470558819849,0.1,0.0201299984596277,0.015541752036965556,0.017703521327282774
2015-11-30,35,3,1,0,0.15589448681085133,0.1,0.024035038657262968,0.0201299984596277,0.015541752036965556
2015-12-08,35,3,1,0,0.11876484560570066,0.1,0.022683359536205205,0.024035038657262968,0.0201299984596277
2015-12-21,35,3,1,0,0.08238529816227019,0.13333333333333333,0.027419103275460727,0.022683359536205205,0.024035038657262968
2015-12-22,35,3,1,1,0.10201275159394918,0.26666666666666666,0.060838153254982846,0.027419103275460727,0.022683359536205205
2015-12-23,35,3,1,0,0.11001375171896483,0.08333333333333333,0.022913681997525092,0.060838153254982846,0.027419103275460727
2015-12-24,35,3,1,0,0.12076509563695453,0.11666666666666667,0.03590485505205373,0.022913681997525092,0.060838153254982846
2015-12-31,35,3,1,1,0.11463932991623954,0.11666666666666667,0.046165136229205296,0.03590485505205373,0.022913681997525092
2016-02-08,35,3,1,0,0.02187773471683957,0.06666666666666667,0.02389412732144401,0.046165136229205296,0.03590485505205373
2016-02-09,35,3,1,0,0.0,0.08333333333333333,0.0187682680356289,0.02389412732144401,0.046165136229205296
2016-03-02,35,3,1,0,0.08263532941617696,0.08333333333333333,0.02206135600830558,0.0187682680356289,0.02389412732144401
2016-04-01,35,3,1,0,0.09251156394549315,0.16666666666666666,0.025823230022984114,0.02206135600830558,0.0187682680356289
2016-04-12,35,3,1,0,0.17702212776597065,0.06666666666666667,0.0216373513135114,0.025823230022984114,0.02206135600830558
2016-04-14,35,3,1,0,0.16864608076009496,0.13333333333333333,0.01682434480105985,0.0216373513135114,0.025823230022984114
2016-04-18,35,3,1,0,0.14726840855106887,0.16666666666666666,0.034889978669124015,0.01682434480105985,0.0216373513135114
2016-04-19,35,3,1,0,0.1615201900237529,0.21666666666666667,0.03447160278702828,0.034889978669124015,0.01682434480105985
2016-04-20,35,3,1,0,0.1845230653831728,0.2,0.023338803734455665,0.03447160278702828,0.034889978669124015
2016-04-21,35,3,1,1,0.19027378422302782,0.36666666666666664,0.04812780417828617,0.023338803734455665,0.03447160278702828
2016-04-22,35,3,1,0,0.18502312789098635,0.23333333333333334,0.018118245021426994,0.04812780417828617,0.023338803734455665
2016-04-25,35,3,1,0,0.17139642455306908,0.2,0.024890371109332846,0.018118245021426994,0.04812780417828617
2016-04-26,35,3,1,0,0.18202275284410546,0.15,0.019161072373204528,0.024890371109332846,0.018118245021426994
2016-04-27,35,3,1,0,0.21665208151018872,0.16666666666666666,0.015328507032098893,0.019161072373204528,0.024890371109332846
2016-04-28,35,3,1,0,0.22590323790473804,0.15,0.016288035845828174,0.015328507032098893,0.019161072373204528
2016-04-29,35,3,1,0,0.22527815976997118,0.2,0.01699880477412758,0.016288035845828174,0.015328507032098893
2016-05-02,35,3,1,0,0.20990123765470675,0.18333333333333332,0.02503756321181089,0.01699880477412758,0.016288035845828174
2016-05-03,35,3,1,0,0.19614951868983616,0.21666666666666667,0.025000113232230732,0.02503756321181089,0.01699880477412758
2016-05-04,35,3,1,0,0.19764970621327665,0.15,0.017187634726054005,0.025000113232230732,0.02503756321181089
2016-05-05,35,3,1,0,0.20465058132266528,0.16666666666666666,0.017774872912816517,0.017187634726054005,0.025000113232230732
2016-05-06,35,3,1,0,0.2077759719964995,0.2,0.01580065354379917,0.017774872912816517,0.017187634726054005
2016-05-09,35,3,1,0,0.1936492061507688,0.16666666666666666,0.02384731121346744,0.01580065354379917,0.017774872912816517
2016-05-10,35,3,1,0,0.20902612826603323,0.16666666666666666,0.023049259353328445,0.02384731121346744,0.01580065354379917
2016-05-11,35,3,1,0,0.22815351918989873,0.15,0.0162752832941521,0.023049259353328445,0.02384731121346744
2016-05-12,35,3,1,0,0.23352919114889353,0.43333333333333335,0.034345231685560924,0.0162752832941521,0.023049259353328445
2016-05-13,35,3,1,0,0.22827853481685206,0.21666666666666667,0.014342107956644458,0.034345231685560924,0.0162752832941521
2016-05-16,35,3,1,0,0.24703087885985736,0.23333333333333334,0.02151715716437819,0.014342107956644458,0.034345231685560924
2016-05-24,35,3,1,0,0.2510313789223652,0.23333333333333334,0.02030017712993476,0.02151715716437819,0.014342107956644458
2016-05-27,35,3,0,0,0.2675334416802099,0.25,0.029096213313492214,0.02030017712993476,0.02151715716437819
2016-06-23,35,3,1,0,0.26728341042630327,0.16666666666666666,0.019664387059682625,0.029096213313492214,0.02030017712993476
2016-07-25,35,3,1,0,0.18052256532066496,0.26666666666666666,0.024206203563656988,0.019664387059682625,0.029096213313492214
2016-08-05,35,3,1,0,0.173396674584323,0.18333333333333332,0.0163358485713242,0.024206203563656988,0.019664387059682625
2016-08-10,35,3,1,0,0.17239654956869604,0.18333333333333332,0.01463379817986826,0.0163358485713242,0.024206203563656988
2016-08-12,35,3,0,0,0.20640080010001244,0.23333333333333334,0.028018047565503877,0.01463379817986826,0.0163358485713242
2016-08-15,35,3,1,0,0.22202775346918363,0.2,0.02481232557612674,0.028018047565503877,0.01463379817986826
2016-08-24,35,3,1,0,0.2291536442055256,0.18333333333333332,0.01719546647872775,0.02481232557612674,0.028018047565503877
2016-09-28,35,3,1,0,0.23890486310788844,0.16666666666666666,0.012631152372394858,0.01719546647872775,0.02481232557612674
2016-10-07,35,3,1,0,0.27253406675834474,0.21666666666666667,0.0169315746172941,0.012631152372394858,0.01719546647872775
2016-11-02,35,3,1,0,0.21702712839104882,0.26666666666666666,0.03227808499985681,0.0169315746172941,0.012631152372394858
2016-11-03,35,3,1,0,0.20877609701212646,0.23333333333333334,0.031512906983854456,0.03227808499985681,0.0169315746172941
2016-11-04,35,3,1,0,0.20140017502187774,0.23333333333333334,0.029038685643467965,0.031512906983854456,0.03227808499985681
2016-11-07,35,3,1,0,0.21152644080510058,0.16666666666666666,0.028695716334438265,0.029038685643467965,0.031512906983854456
2016-11-10,35,3,1,0,0.20827603450431292,0.23333333333333334,0.01788007212085487,0.028695716334438265,0.029038685643467965
2016-11-11,35,3,1,0,0.1928991123890486,0.26666666666666666,0.018613341765942558,0.01788007212085487,0.028695716334438265
2016-11-25,35,3,1,0,0.2345293161645205,0.23333333333333334,0.014841464202912455,0.018613341765942558,0.01788007212085487
2016-11-28,35,3,1,0,0.22127765970746333,0.23333333333333334,0.022877729020510624,0.014841464202912455,0.018613341765942558
2016-12-05,35,3,1,0,0.29703712964120504,0.2,0.028391282902827636,0.022877729020510624,0.014841464202912455
2016-12-06,35,3,1,0,0.28741092636579574,0.2,0.02181902015330322,0.028391282902827636,0.022877729020510624
2016-12-08,35,3,1,0,0.2860357544693087,0.25,0.01847320488498768,0.02181902015330322,0.028391282902827636
2016-12-21,35,3,1,0,0.29353669208651073,0.21666666666666667,0.024776484718583208,0.01847320488498768,0.02181902015330322
2016-12-22,35,3,1,1,0.3002875359419926,0.4666666666666667,0.053610807581058774,0.024776484718583208,0.01847320488498768
2016-12-23,35,3,1,0,0.3006625828228528,0.23333333333333334,0.030317723805076184,0.053610807581058774,0.024776484718583208
2017-02-27,35,3,1,0,0.32604075509438674,0.23333333333333334,0.040131082237059024,0.030317723805076184,0.053610807581058774
2017-02-28,35,3,1,0,0.3255406925865732,0.2,0.027692930167791483,0.040131082237059024,0.030317723805076184
2017-03-02,35,3,1,0,0.30841355169396173,0.21666666666666667,0.0270754550207459,0.027692930167791483,0.040131082237059024
2017-04-12,35,3,1,0,0.3145393174146767,0.21666666666666667,0.01876456394051491,0.0270754550207459,0.027692930167791483
2017-04-13,35,3,0,0,0.31541442680335036,0.21666666666666667,0.02418709757529437,0.01876456394051491,0.0270754550207459
2017-04-21,35,3,1,0,0.27103387923490435,0.2833333333333333,0.021348267867986933,0.02418709757529437,0.01876456394051491
2017-05-01,35,3,1,0,0.2609076134516814,0.23333333333333334,0.03844570234990253,0.021348267867986933,0.02418709757529437
2017-05-12,35,3,1,0,0.24840605075634442,0.18333333333333332,0.015180469881015806,0.03844570234990253,0.021348267867986933
2017-05-24,35,3,1,0,0.28791098887360916,0.4,0.023677664072504094,0.015180469881015806,0.03844570234990253
2017-05-26,35,3,0,0,0.27028378547318405,0.26666666666666666,0.031240844935047737,0.023677664072504094,0.015180469881015806
2017-06-23,35,3,1,0,0.18627328416051997,0.25,0.018898716963780038,0.031240844935047737,0.023677664072504094
2017-07-24,35,3,1,0,0.22815351918989873,0.2,0.022296860880726653,0.018898716963780038,0.031240844935047737
2017-07-25,35,3,1,0,0.24765595699462434,0.18333333333333332,0.016785007477052215,0.022296860880726653,0.018898716963780038
2017-08-10,35,3,1,0,0.25728216027003364,0.23333333333333334,0.018373970848060583,0.016785007477052215,0.022296860880726653
2017-08-11,35,3,0,0,0.26065758219777474,0.23333333333333334,0.02916867571230285,0.018373970848060583,0.016785007477052215
2017-08-15,35,3,1,0,0.24515564445555688,0.23333333333333334,0.021649948143700058,0.02916867571230285,0.018373970848060583
2013-07-03,36,10,1,0,0.9246155769471183,0.0,0.03391188577780832,0.058929061802718875,0.028713912909314382
2013-07-23,36,10,1,0,0.9897487185898235,0.0,0.01651357454305466,0.03391188577780832,0.058929061802718875
2013-07-24,36,10,1,0,0.9682460307538441,0.0,0.015046421710218872,0.01651357454305466,0.03391188577780832
2013-07-25,36,10,1,0,0.9689961245155643,0.0,0.015621375547910805,0.015046421710218872,0.01651357454305466
2013-08-05,36,10,1,0,0.9832479059882484,0.0,0.019205112486132103,0.015621375547910805,0.015046421710218872
2013-08-15,36,10,1,0,0.9934991873984247,0.0,0.018836748116934702,0.019205112486132103,0.015621375547910805
2013-10-07,36,10,1,0,0.9389923740467556,0.0,0.01731014185834696,0.018836748116934702,0.019205112486132103
2013-10-09,36,10,1,0,0.9209901237654705,0.0,0.013659389658944815,0.01731014185834696,0.018836748116934702
2013-10-11,36,10,0,0,0.9277409676209525,0.0,0.021212954200568936,0.013659389658944815,0.01731014185834696
2013-11-06,36,10,1,0,0.834854356794599,0.0,0.014650577689208895,0.021212954200568936,0.013659389658944815
2013-11-07,36,10,1,0,0.828728591073884,0.0,0.016998775706116596,0.014650577689208895,0.021212954200568936
2013-11-11,36,10,1,0,0.8397299662457804,0.0,0.018012780048716783,0.016998775706116596,0.014650577689208895
2013-11-12,36,10,1,0,0.8146018252281535,0.0,0.016732467047198257,0.018012780048716783,0.016998775706116596
2013-12-05,36,10,1,0,0.8648581072634078,0.0,0.018773068410014294,0.016732467047198257,0.018012780048716783
